ID,N,D,G,C,A,H,M,O
1796,0.6342419981956482,0.0187150947749614,0.0005184556357562,0.0002606283815111,0.000213319712202,3.128396565443836e-05,0.1487936377525329,0.0505984462797641
1797,0.0175995323807001,0.0030876584351062,0.0002947937755379,0.0007238434627652,9.903102181851864e-05,4.55588560726028e-05,0.9678873419761658,0.0355653017759323
1798,4.807681364127348e-08,0.0288727395236492,0.000357435143087,1.204566433443688e-05,2.4634649889776483e-05,1.6335245163645595e-05,0.9999980926513672,0.0089198146015405
1800,0.913167417049408,0.0186727922409772,0.0004044005472678,0.0001147247821791,0.0001895098685054,0.0001028029801091,4.638429527403787e-05,0.0800081193447113
1802,0.2511011958122253,0.0186186861246824,0.0008149523637257,9.083304757950827e-05,0.0011282325722277,0.000280441076029,0.0001054309686878,0.7959040999412537
1803,0.965665638446808,0.0056484499946236,0.0024085852783173,7.0412074819614645e-06,7.109126727300463e-06,8.275374966615345e-06,3.585977083275793e-06,0.029484461992979
1804,0.5376340746879578,0.0391324684023857,0.1742422580718994,0.0042839488014578,0.0027272512670606,0.0008542698342353,0.1075928881764411,0.2116190046072006
1805,1.3019817401982436e-07,0.0007671955972909,0.0013153526233509,0.000867192808073,0.0003383872390259,4.719186836155132e-05,0.9999985694885254,0.0938751697540283
1806,0.3059426546096802,0.009153377264738,0.6032122373580933,0.002568393247202,0.0006601352943107,0.0002701556950341,0.0769596174359321,0.0138461161404848
1807,0.0242701191455125,0.0035716225393116,0.0004198093374725,0.0002708427491597,0.0002381778613198,4.75632114103064e-05,0.9670103788375854,0.401134192943573
1808,0.1224144920706749,0.0086305039003491,0.0154962688684463,0.0015878138365224,0.0009273124742321,0.0001638967078179,0.7341854572296143,0.1150899454951286
1809,4.66124365630094e-05,0.0020363735966384,0.0007004884537309,0.0004420370387379,0.0002453505294397,3.088279117946513e-05,0.9992747902870178,0.0904529467225074
1810,5.632586521642224e-07,2.942376568171312e-06,4.065532266395167e-05,8.966335371951573e-06,1.983559923246503e-05,5.732504746447376e-07,0.9999752044677734,0.0001065601754817
1811,0.0062103229574859,0.0214251950383186,0.0016155865741893,0.0005787400878034,0.0010675330413505,0.0003556947049219,0.9759458899497986,0.1647348999977111
1812,0.2653408646583557,0.0094012720510363,0.000720456126146,0.0006783695425838,0.0003609991399571,0.0001300095027545,0.4893980324268341,0.1942877322435379
1813,5.934924411121756e-05,0.0287616457790136,0.0002805999538395,3.81404061045032e-05,2.5953024305636063e-05,1.904020973597653e-05,0.9983431100845336,0.0068121142685413
1814,0.0076858610846102,0.0559897907078266,0.0042780521325767,0.0005124295712448,0.0003977498272433,0.0001342170144198,0.0060780262574553,0.9878915548324584
1815,0.2086748331785202,0.0676570981740951,0.0157585963606834,0.0010550612350925,0.0120544834062457,0.0105820503085851,0.00108424492646,0.712774395942688
1816,0.0239305961877107,0.2924959361553192,0.0029367944225668,0.0007458956679329,0.8267919421195984,0.0015643099322915,0.0002357830526307,0.3423759043216705
1818,0.7156837582588196,0.0331122241914272,0.0003514429554343,0.0001452028518542,0.0261305961757898,0.0010040571214631,5.315997623256408e-05,0.2781507074832916
1821,0.0002349296555621,0.9977617263793944,2.915074765041936e-05,5.801647944281285e-07,0.994860589504242,5.261022124614101e-06,4.14812529925257e-06,0.4765663146972656
1822,0.0163901522755622,0.0014005362754687,0.0028758393600583,0.8898170590400696,0.7186400294303894,9.103050251724198e-05,0.0001444156659999,0.0188140105456113
1823,5.138197138876421e-07,0.0037817319389432,4.420086406753399e-05,1.1695577995851636e-05,0.9999990463256836,0.0001349490048596,1.0787508472276386e-05,0.0041156946681439
1824,4.335161975177471e-06,1.5542519804512267e-06,2.19211710827949e-06,3.1115295229255935e-08,0.9999722242355348,1.7896513782034162e-07,1.214377078895268e-07,1.199465350509854e-05
1825,0.1335025876760482,0.0059389066882431,0.0005331051070243,2.080650847346988e-05,0.8380153179168701,4.720884317066521e-05,8.643615728942677e-05,0.0208724737167358
1826,0.0001567871368024,0.0012991558760404,0.0030366713181138,0.9596611261367798,0.8443711400032043,0.0001802722690626,0.0016383046749979,0.6906855702400208
1827,0.0014347127871587,0.0254599470645189,6.912605022080243e-05,1.2201294339320157e-05,0.3092811405658722,1.0962789929180872e-05,9.042617602972314e-05,0.9880563020706176
1828,1.1636070667009337e-05,4.01874422095716e-05,2.025683170359116e-05,2.23347956307407e-06,0.9999146461486816,6.672418294328963e-06,4.406555490277242e-06,0.0013486607931554
1832,0.0049857338890433,0.0262568779289722,0.0001393187412759,2.2306259779725224e-05,0.8580409288406372,4.137822907068767e-05,4.206566154607572e-05,0.9520545601844788
1839,1.5075235069161863e-06,1.3146864148438908e-06,2.257174855913036e-06,3.6079644161191033e-08,0.9999908208847046,1.3560887964558788e-05,3.716190803970676e-07,4.822486516786739e-05
1842,7.001761446190358e-07,1.8470895156497136e-05,2.5118072244367795e-06,8.044044363941795e-08,0.9999864101409912,2.384000765687233e-07,1.888846696829205e-07,2.06020940822782e-05
1848,0.0004842770285904,0.0002645108324941,0.0008008536533452,7.726552576059476e-05,0.8032553195953369,8.102857827907428e-05,0.7719873785972595,0.9516620635986328
1849,0.0140143698081374,0.0529904924333095,0.0022044144570827,0.0001448562979931,0.9673448801040648,3.9803097024559975e-05,2.113851223839447e-05,0.0110767716541886
1851,3.324521230751998e-06,0.998709797859192,0.5258214473724365,0.000162194672157,0.0002640887687448,0.0001155249628936,3.110099714831449e-05,0.9965819716453552
1852,0.0034852970857173,0.0675153583288192,0.1983986943960189,0.0005642047617584,0.0002734279842115,0.0001934138999786,0.0010834747226908,0.9730259776115416
1855,7.069951971061528e-05,0.000188687845366,0.0001635323569644,0.9987301230430604,0.9845897555351256,0.267459511756897,0.0002214368578279,0.8587087988853455
1858,0.0010350557276979,0.0237874630838632,0.0018890206702053,0.0006893458194099,0.9842522740364076,0.0012317929649725,0.0007249099435284,0.1143611893057823
1860,0.0008342476794496,0.000952758884523,1.824829087127e-05,1.0959402061416768e-05,0.9675021171569824,4.202481250104029e-06,1.9799350411631167e-05,0.6100884079933167
1861,0.0027723098173737,0.0036391578614711,9.68408421613276e-05,6.460200529545546e-05,0.9673164486885072,7.825992361176759e-05,9.697437781142072e-05,0.4944122731685638
1863,1.5180802620307077e-05,6.650163413723931e-05,1.9531173165887598e-05,5.555921802624653e-07,0.9999548196792604,2.6402885850984603e-06,2.48082551479456e-06,0.0086184758692979
1866,0.0014136395184323,0.0004775919951498,0.0004859803593717,0.0004638182581402,0.2748329937458038,0.0024981391616165,0.978894829750061,0.564582109451294
1870,0.0900152176618576,0.004025409463793,0.7139856219291687,0.0001599293027538,0.9105243682861328,5.985658572171815e-05,0.0002003908593906,0.0063862390816211
1871,0.0019303590524941,0.0834359601140022,0.0002407755237072,0.0001225122105097,0.9761713147163392,0.0001447487447876,0.0001472414005547,0.0725923925638198
1875,9.22066974453628e-05,0.031908206641674,7.236301462398842e-05,3.271842797403224e-05,0.0001050523424055,3.879817086271942e-05,0.9992089867591858,0.860997200012207
1883,0.0004244884767103,0.1087489053606987,0.0002578718995209,1.3861594197805973e-05,5.2044251788174734e-05,4.861387787968852e-05,1.1422291208873505e-05,0.9980377554893494
1887,0.0017813474405556,0.0006816916284151,1.6809053704491816e-05,9.66217430686811e-06,0.9218343496322632,4.746326794702327e-06,1.888591577881016e-05,0.4446178078651428
1888,0.0045971679501235,0.0035147236194461,9.002909064292908e-05,5.163581226952374e-05,0.8098013997077942,8.492061169818044e-05,0.0001110717857955,0.6576090455055237
1894,0.0010565142147243,0.0821895524859428,0.0001491118018748,1.7121952623710968e-05,0.9768580198287964,2.118591692124028e-05,2.7678437618305907e-05,0.9848462343215942
1896,1.5997071386664174e-05,0.0419467203319072,0.0225205719470977,0.0001002745339064,7.98315741121769e-05,0.0001367547811241,0.9998794794082642,0.0234103202819824
1900,0.0053650210611522,0.0055667380802333,0.0012663111556321,0.0002619157312437,0.6693533658981323,0.9016202688217164,0.0009594181901775,0.2370845824480056
1901,0.1584130823612213,0.0068103014491498,0.0004010252887383,4.04971360694617e-05,0.461134672164917,9.072778630070388e-05,5.465115464176051e-05,0.2407132387161255
1903,0.0001302661403315,0.9902931451797484,0.0005804324173368,4.222405186737888e-05,7.692755752941594e-05,0.0002325865789316,1.0629911230353171e-05,0.9778428673744202
1904,0.0002999781863763,0.0214075222611427,8.451684698229656e-05,8.159612661984283e-06,0.7241643071174622,2.059838152490556e-05,1.5169412108662073e-05,0.9817203283309937
1905,0.000494992127642,0.014824572019279,0.0027379468083381,2.488028621883132e-05,0.000146071484778,2.249441786261741e-05,0.0005260622128844,0.999056041240692
1906,0.0012737407814711,0.0250711143016815,0.0065475101582705,2.2600079319090582e-05,0.0001436981983715,3.9546011976199225e-05,8.550705388188362e-05,0.9981297850608826
1908,0.002312772674486,0.0090782828629016,0.0001626814919291,2.006485738093033e-05,0.9903702139854432,1.887322105176281e-05,2.522883551137056e-05,0.0124624585732817
1910,0.0169520378112792,0.0607374086976051,0.0085867755115032,0.0010791410459205,0.5686278939247131,0.0005452597397379,0.0452945008873939,0.6959173679351807
1915,0.0012103543849661,0.0013121332740411,0.0001668330805841,1.9865931335516507e-06,0.9988226294517516,1.8403185094939545e-05,2.7809558105218457e-06,0.0002452557964716
1918,0.00376563728787,0.0266634114086627,0.0003109138924628,0.9515628814697266,0.000948111701291,0.0001029771374305,0.0001707794435787,0.0799440667033195
1923,1.8243872546008788e-05,0.0002968764165416,1.7206006305059418e-05,2.7137282359035453e-06,0.9999301433563232,4.151275788899511e-06,2.343355390621582e-06,0.0004080026992596
1924,0.0156017476692795,0.0367501266300678,0.0005819357465952,3.212832962162793e-05,8.958241232903674e-05,4.8989022616297007e-05,7.938406633911654e-05,0.987534761428833
1925,3.164154520618468e-07,0.0584858506917953,0.0008819123613648,0.0008638456929475,0.9999961853027344,4.835495929000899e-05,7.856332558731083e-06,0.0066562006250023
1928,4.451478119449349e-08,4.577440904540708e-06,4.564779010252096e-05,1.559519802185605e-07,0.9999995231628418,2.928270760094165e-06,2.3653094558540037e-06,1.6773568859207444e-05
1929,0.0427112281322479,0.0092332568019628,7.28810191503726e-05,0.005067239049822,0.5534167289733887,0.0001283884921576,6.262301030801609e-05,0.4885213971138
1930,4.051943502947353e-11,0.0186102017760276,6.718129588989541e-05,2.87143138848478e-05,1.0,5.491529009304941e-05,2.745885831245687e-05,0.2683307230472564
1932,1.6296743510224587e-08,2.6380726936281466e-08,4.36636149458991e-08,1.38791061976562e-10,0.9999998807907104,3.048053143217544e-09,1.5909660255886136e-09,5.5744667548651705e-08
1933,0.0019522197544574,0.0154428035020828,0.0001217370954691,3.866969564114697e-05,0.99456125497818,0.0003151973069179,3.7971578422002494e-05,0.0052093481644988
1934,0.0008323450456373,0.0400984771549701,0.0140026919543743,0.0001062179726432,0.9975091218948364,4.098629142390564e-05,2.3775854060659185e-05,0.0108360005542635
1935,2.302780194440857e-05,0.1793624311685562,5.357321424526162e-05,9.54469942371361e-06,0.99960058927536,0.000213855120819,2.20973561226856e-06,0.0048145712353289
1936,3.994315704858309e-07,9.81253197096521e-06,3.31656337948516e-06,1.0515412185441166e-07,0.9999984502792358,3.868386215799546e-07,1.9215725899357494e-07,0.0001661006972426
1937,1.0216678170138492e-08,2.09308104182071e-09,3.3626252893270703e-09,1.1084775458636288e-11,0.9999998807907104,1.218828815652273e-09,8.734413192712509e-11,5.6317595920063475e-08
1938,0.0033063248265534,0.1766934692859649,8.752728172112256e-05,1.1839107173727824e-05,0.9959367513656616,0.0001010295018204,4.45732530351961e-06,0.003754851873964
1939,0.0036914846859872,0.0193400885909795,0.00059763668105,0.0002279163745697,0.931488275527954,0.00064473337261,0.0001882339420262,0.1518401652574539
1940,0.0019122052472084,0.007575649768114,0.0005619284929707,8.984505257103592e-05,0.9913591146469116,0.0001777088764356,9.281618258683012e-05,0.5525404810905457
1941,1.2739565136143938e-05,0.001937230117619,0.7886114120483398,3.4036143915727735e-05,0.9999349117279052,1.9456774680293165e-05,1.806451109587215e-05,0.0013963776873424
1943,1.5387880921480246e-05,0.0365166142582893,0.0018644965020939,5.682516348315403e-05,0.9998912811279296,2.855261118384078e-05,0.0005307414685375,0.0021441804710775
1944,0.0087142549455165,0.0016193928895518,0.2383036315441131,0.0001197148521896,0.8986854553222656,3.308818122604862e-05,0.0006509610684588,0.7045401930809021
1945,1.4590489172405796e-07,0.0009600432240404,0.000169018851011,3.241583544877358e-05,0.9999994039535522,0.000219118403038,2.913640855695121e-05,0.0052971569821238
1946,5.529954796656966e-05,0.2321663796901703,7.07689905539155e-05,9.703422256279735e-05,0.9985966086387634,7.890008419053629e-05,7.455068407580256e-05,0.6699057817459106
1947,0.0781721770763397,0.2961499094963074,0.0001757435675244,6.457711424445733e-05,0.0004837641899939,0.851935863494873,2.753537592070643e-05,0.0369778685271739
1948,0.7598252892494202,0.0242622885853052,6.793680222472176e-05,1.8682168956729583e-05,0.107397012412548,4.342211104813032e-05,8.339761734532658e-06,0.0709177553653717
1949,0.0083764474838972,0.0132658397778868,0.0004857529420405,6.746203871443868e-05,0.0001940708170877,1.1704651114996524e-05,0.9213011264801024,0.1029476746916771
1950,0.0003165274101775,0.0091186892241239,0.0001859239710029,0.0639929622411727,0.0002504600270185,4.026485839858651e-05,0.000457469606772,0.9994564652442932
1951,0.0032033023890107,0.0324444361031055,0.0011767772957682,0.0001010346095426,0.000578740320634,0.0001788145309546,0.0002655681164469,0.9955883026123048
1952,0.0001379392342641,0.0380520708858966,0.000269087642664,5.689554018317722e-05,0.0002613220713101,0.000873269920703,1.2468452950997744e-05,0.9996532201766968
1953,2.472174003287364e-07,2.625611443818343e-07,3.540212105690444e-07,3.98766042408738e-09,0.999997854232788,1.4028399775156686e-08,1.1902910657113352e-08,1.1537956197571477e-05
1954,0.0194264557212591,0.9884241819381714,4.1212122596334666e-05,2.071363815048244e-05,0.0001378456217935,8.279711619252339e-05,8.233598236984108e-06,0.0356287509202957
1955,0.3710295259952545,0.0436876229941844,3.34854812535923e-05,1.538280412205495e-05,0.6597188711166382,5.577402043854818e-05,3.599496949391323e-06,0.035214863717556
1956,0.5018032789230347,0.2009487748146057,0.0067757400684058,0.0013508242554962,0.1178180277347564,0.004070131573826,0.0011355879250913,0.1738732457160949
1957,0.0445414409041404,0.0119339097291231,9.547734953230248e-05,1.1120685485366266e-05,0.9789733290672302,1.700112443359103e-05,6.220157956704497e-06,0.5817211270332336
1958,0.0360230579972267,0.0056237918324768,0.0073360209353268,0.0013544879620894,0.9613459706306458,0.0010130825685337,0.0013253227807581,0.0685388296842575
1961,1.1211978971914505e-06,0.9994961023330688,0.000654800212942,0.0012757878284901,0.8332788348197937,0.0001134713020292,4.424109647516161e-05,0.999828577041626
1962,4.206384005556174e-07,0.9750022292137146,0.0004189210303593,6.47197084617801e-05,0.0019608784932643,7.545781409135088e-05,1.1984934644715397e-05,0.9999985694885254
1969,0.3002366125583648,0.5031942129135132,0.0045419745147228,0.0023107698652893,0.0285535939037799,0.0812427699565887,0.0015061356825754,0.1589546203613281
1973,0.1358743011951446,0.0048570139333605,0.8900220990180969,8.799937495496124e-05,0.0001004480363917,0.0001513301103841,3.773095886572264e-05,0.0361813828349113
1976,0.0579166337847709,0.0236484222114086,0.9680582284927368,0.0229911841452121,0.0011769302655011,0.0013334462419152,0.0013943121302872,0.1094113811850547
1980,0.4787974655628204,0.0380635075271129,0.000397143245209,2.3166987375589088e-05,0.0006025895709171,0.0001188725073006,1.5071201232785825e-05,0.5233500599861145
1981,0.9512362480163574,0.047583732753992,0.0001122108806157,6.141854555608006e-06,1.788069130270742e-05,2.6747717129183e-05,1.6529453432667651e-06,0.0134233785793185
1988,3.7419957266138237e-07,1.907726073113736e-06,6.992912631176296e-07,2.1840545372242562e-08,0.9999988079071044,3.8363094034821195e-08,8.839406717697784e-08,0.0001000462580122
1991,0.0165438167750835,0.7144657373428345,0.6356917023658752,0.0051011200994253,0.0005446922732517,0.0001189431350212,0.0001427001989213,0.4492959082126617
1996,0.0002315567835466,0.042347028851509,0.0068334690295159,0.0003748640592675,0.9830111265182496,0.0012951073003932,0.0002928901812992,0.2195779383182525
2000,0.0010005744406953,0.0013973442837595,0.0408849716186523,0.0116916261613368,0.041586123406887,0.0003206734545528,0.954471468925476,0.0403564982116222
2002,0.8951903581619263,0.0463411025702953,0.0011954758083447,9.454119572183116e-05,7.454698788933456e-05,0.0321221128106117,1.6766052794991992e-05,0.0157192014157772
2003,0.0174517631530761,0.0055155055597424,0.9851570129394532,0.001618928159587,0.0009510673698969,0.0003009687934536,0.0157802514731884,0.0216793995350599
2005,0.4336087703704834,0.0420404709875583,0.3669981658458709,3.4339838748564944e-05,2.804769792419393e-05,2.2408215954783373e-05,1.0559690053923989e-05,0.0096687087789177
2007,0.003851193934679,0.498683363199234,0.0059690219350159,0.003289719345048,0.0001531734014861,0.0006763270357623,7.1167123678606e-05,0.9703609943389891
2008,0.0298073645681142,0.0020191934891045,0.9671698212623596,0.0002584783942438,0.0006751057808287,0.0012903313618153,0.0005511665949597,0.0442021936178207
2011,0.0008491901680827,0.140965387225151,0.0020474574994295,0.3078669011592865,0.8566303253173828,0.0003450122021604,0.0003361141134519,0.954208254814148
2012,0.022586353123188,0.0001884523226181,0.9757121205329896,9.815012163016943e-06,2.108348962792661e-05,3.882666987919947e-06,9.387964382767676e-06,0.0164337884634733
2014,0.00021056800324,0.965683102607727,0.0056454194709658,7.465376984328032e-05,0.9997069239616394,0.0001311072846874,5.353215601644479e-05,0.9056351780891418
2015,0.0001232189097208,1.6994965335470624e-05,0.9999035596847534,2.158703637178405e-06,5.499990038515534e-06,1.8423341998641265e-06,4.945329692418454e-06,0.0005408293218351
2016,3.743944716916303e-06,6.142141046439065e-06,0.9999984502792358,1.8801692931447176e-06,3.554235263436567e-06,2.778776320155885e-07,1.904608438962896e-06,1.383198832627386e-05
2017,0.0004272423393558,0.1114715412259101,0.0002175085246562,3.816392563749105e-06,0.9985141158103944,9.919122931023594e-06,2.1963584003970027e-05,0.997611165046692
2018,0.0430688932538032,0.0981647446751594,0.711542010307312,0.0635307729244232,0.0004857946478296,7.62702984502539e-05,0.0001563000841997,0.6597122550010681
2019,0.0007670361665077,0.0020180237479507,0.0001176986843347,2.656853939697612e-05,0.9957614541053772,1.6279476767522283e-05,1.6190360838663764e-05,0.0279130898416042
2022,2.5474273570580408e-05,0.0001957222848432,0.9999847412109376,1.6656740626785904e-05,1.2976574907952454e-05,1.46462150496518e-06,5.0422654567228165e-06,0.0001091172816813
2023,0.934631645679474,0.0033294965978711,0.0691551864147186,1.16830942715751e-05,1.3941177712695207e-05,6.191495685925474e-06,3.685907358885743e-06,0.0016031563282012
2024,0.257846474647522,0.0476359166204929,0.8543941974639893,1.974673978111241e-05,8.977088873507455e-05,2.2107573386165317e-05,1.0237666174361948e-05,0.1234075874090194
2025,0.0107890302315354,0.0022104575764387,0.9927573204040528,3.253385875723325e-05,2.2757005353923887e-05,2.7924286769120957e-05,8.564695235691033e-06,0.0019078536424785
2026,0.0005655400454998,0.0223492663353681,0.9995717406272888,8.678463018441107e-06,1.808969864214305e-05,1.597508708073292e-05,2.6268189685652032e-06,0.0034017651341855
2027,0.6481618881225586,0.1066148802638053,0.0761509612202644,3.795691736740992e-05,7.309769716812298e-05,9.7539639682509e-05,2.2850605091662143e-05,0.0200626328587532
2031,5.7536693930160254e-05,0.0064553865231573,0.9999669790267944,1.8455153849572523e-06,1.1669074410747273e-05,1.6101832898129942e-06,8.136674978231895e-07,0.0018695483449846
2033,2.3626449547009543e-05,0.7099692225456238,2.5271046979469247e-05,0.0001384345523547,0.8477305769920349,8.888661250239238e-05,2.0647115889005363e-05,0.9999760389328004
2035,0.0209789518266916,0.004152625799179,0.9733986854553224,0.0001970308949239,1.7855420082923956e-05,2.684635319383233e-06,1.0013272913056426e-05,0.0003413425583858
2036,0.0179921612143516,0.123406134545803,0.986517608165741,0.00059431506088,0.0019012113334611,0.0010758026037365,0.0005475290818139,0.190319150686264
2037,2.3659984194068784e-08,0.0012345109134912,0.0011723433854058,0.8585146069526672,6.251822924241424e-05,0.0001870004925876,0.9999991655349731,0.083508975803852
2038,0.0020782372448593,0.512249231338501,0.9978827834129332,4.076196637470275e-05,0.0642275065183639,0.0002024592686211,0.0070466087199747,0.2775318324565887
2039,0.0002006149152293,0.0527794286608696,0.9999473094940186,0.1341359615325927,0.0009081877069547,0.0005543646984733,0.0042907111346721,0.0111565003171563
2042,0.8940244317054749,0.0430791229009628,0.0359501987695694,3.342065247124992e-05,8.692192932358012e-05,6.741644028807059e-05,1.90504524653079e-05,0.0554646290838718
2044,0.3164002895355224,0.1136000156402587,0.0096373744308948,0.0004059635102748,0.0005169387441128,0.0002965287421829,0.0002321591891814,0.6500850319862366
2045,4.4096896800738257e-08,0.0529178716242313,0.0001417707680957,2.5280714908149093e-05,0.9999916553497314,0.0001312408858211,9.26236043596873e-06,0.0658633708953857
2046,0.0075753950513899,0.0081155486404895,0.9779003262519836,0.0002040848048636,0.0004231293860357,2.686246807570569e-05,0.995907425880432,0.0092638544738292
2047,0.0364331267774105,0.0132348164916038,0.8793438673019409,0.0001302298624068,0.0001876314927358,3.409559576539323e-05,0.0001561788230901,0.9526413083076476
2049,0.0279021263122558,0.0374187156558036,0.9591410160064696,0.0010750828078016,0.0016484829830005,0.000642169965431,0.0008250231621786,0.0356065183877944
2050,0.8343784213066101,0.0610099025070667,0.0067959674634039,6.539231981150806e-05,0.0001230081834364,9.072449029190466e-05,2.809644865919836e-05,0.0988916903734207
2051,5.122706352267414e-05,0.9757778644561768,0.0120473010465502,1.4173592717270369e-05,5.5285159760387614e-05,3.443024252192117e-05,2.716832750593312e-05,0.9889255166053772
2054,0.0427043326199054,0.0005647605867125,0.9589344263076782,0.0001493712188675,0.0002517984539736,3.4874308767030016e-05,8.349978452315554e-05,0.0080506922677159
2055,0.0409323796629905,0.0060547152534127,0.0505959950387477,5.839219011249952e-05,0.0011775745078921,4.096733755432069e-05,0.001088059390895,0.9522197246551514
2056,0.0690739974379539,0.3702449202537536,0.9083837866783142,4.012823774246499e-05,0.0001060525028151,0.0001212930728797,1.329555561824236e-05,0.0184504780918359
2057,0.0005533943767659,0.0003559040196705,0.0001120912056649,9.628149200580085e-06,0.9982616305351256,4.268782868166454e-05,2.3060390958562493e-05,0.0057412623427808
2058,0.0022703215945512,0.0096362773329019,0.9934038519859314,2.0653082174248997e-05,3.791390190599486e-05,2.3187676561065015e-05,1.7513979400973767e-05,0.2086392939090728
2059,0.0064402990974485,0.0256697461009025,0.0043234438635408,0.0001175991637865,0.0010239727562293,0.0004197491216473,0.000122824756545,0.9944274425506592
2060,0.0033318311907351,0.0210293401032686,0.0004362296022009,2.7466870960779488e-05,0.0001769915106706,7.317720155697316e-05,0.0091878836974501,0.9898021817207336
2061,0.0002373472671024,0.7804823517799377,0.0001268362975679,4.392840492073447e-05,0.9993346333503724,0.0001121041495935,6.641640993620968e-06,0.0216805376112461
2062,0.5885789394378662,0.0832545757293701,0.0029529316816478,4.643798092729412e-05,0.0008267380180768,0.0004346773202996,5.497890379047021e-05,0.3665736317634582
2067,0.0010430347174406,2.3302214685827494e-05,0.9988176226615906,1.7020316590787843e-05,1.772098221408669e-05,2.160612893931102e-06,2.0056131688761525e-05,0.0003645283577498
2068,0.5964170098304749,0.2050291150808334,0.0061905076727271,3.974002538598143e-05,0.0002211511600762,0.000223919225391,2.5185396225424483e-05,0.1149769276380539
2069,0.0030282109510153,0.0123187070712447,0.010962595231831,0.0148654645308852,0.001328955986537,0.0005656079156324,0.973709523677826,0.6335017681121826
2072,1.6215167875088813e-08,0.8455091118812561,1.0959507562802172e-05,3.701021796587156e-06,1.096025971492054e-05,1.0064914931717794e-05,4.601416776495171e-07,0.9999998807907104
2075,0.0239771846681833,0.1966453939676284,0.9645954370498656,2.223366936959792e-05,2.956447860924527e-05,1.0344966540287714e-05,1.1279274076514412e-05,0.0078177154064178
2076,0.0562693588435649,0.0223747100681066,0.0008208889630623,0.0001460024213884,0.7520962953567505,0.0001063952804543,0.001195840188302,0.1644242703914642
2077,0.0560801848769187,0.0174700543284416,0.8039795160293579,6.4283303800039e-05,0.0001469590351916,0.000155931644258,0.000146242629853,0.8569444417953491
2079,9.875346222543158e-06,0.0006766932783648,0.000900573679246,0.0001515576877864,0.0001631285267649,1.5119945601327345e-05,0.999853253364563,0.0026552760973572
2080,3.134763755952008e-05,0.0088690118864178,2.2388523575500585e-05,2.5396711862413213e-06,0.9961932897567748,6.521894647448789e-06,2.63671540778887e-06,0.9999322891235352
2081,0.018903823569417,0.1379857212305069,0.9823533296585084,3.748303788597696e-05,0.0002659441088326,0.0002472062187734,2.6353418434155174e-05,0.0657697841525077
2082,0.0061166761443018,0.3977432250976562,0.0009116464061662,0.0004044604720547,0.0043027084320783,0.0022664181888103,0.0143685946241021,0.9606057405471802
2083,0.0001123035835917,0.1514011323451995,0.0470147579908371,0.0002143992169294,0.001256629358977,0.0007693149964325,0.0002187109785154,0.9997686743736268
2084,0.0104330526664853,0.1912097483873367,0.0005910189938731,0.000158781040227,0.0022753931116312,0.0007146052666939,4.666865424951538e-05,0.9894322156906128
2085,0.7098408937454224,0.059707123786211,0.0001734514953568,0.0001170630202977,0.0002708241809159,8.7904860265553e-05,1.5684208847233094e-05,0.241909921169281
2086,0.924920916557312,0.094641126692295,0.0002921054547186,1.525523930467898e-05,1.7127096725744195e-05,1.1363705198164098e-05,1.5695389947723015e-06,0.0077917086891829
2087,0.6496061682701111,0.197833240032196,0.0033671853598207,0.0003764600260183,0.0008585177129134,0.0146942064166069,0.0002181923191528,0.1516572088003158
2088,0.0045490022748708,0.0045437989756464,0.0017907950095832,0.0022324856836348,0.2775759994983673,0.6900172233581543,0.002750757150352,0.9774250984191896
2089,0.048785027116537,0.0032917431090027,0.9756145477294922,0.0009262863895855,0.0004501988005358,3.761499101528898e-05,0.0004541589296422,0.0724528208374977
2090,0.1228638961911201,0.0029235803522169,0.8936258554458618,2.839381886587944e-05,3.855981049127877e-05,6.395038508344442e-05,1.0561583621893078e-05,0.0028342851437628
2091,0.540477454662323,0.0228118132799863,0.5998895168304443,5.1740455091930926e-05,4.754339170176536e-05,7.468239346053451e-05,1.2026025615341496e-05,0.0041539119556546
2092,0.006888257805258,0.867014467716217,0.9929352402687072,6.793982265662635e-06,0.0001034739325405,7.041289063636214e-05,1.0536302397667896e-05,0.0659595429897308
2093,0.0027070504147559,0.0002987068146467,0.998420238494873,1.7427806596970186e-05,4.214110231259838e-05,2.8527703761938028e-05,1.004318801278714e-05,0.0001655324595049
2094,9.584890358382836e-05,0.1600019782781601,0.000780988659244,0.0003634065797086,0.0001284498430322,3.884777834173292e-05,0.9972937703132628,0.0065029729157686
2148,1.942280960065545e-06,0.0834753364324569,0.0002488751488272,0.9999632835388184,9.740542009240016e-05,8.584799797972664e-05,8.282614544441458e-06,0.042978249490261
2186,0.0001055247266776,0.0163646098226308,0.0070493719540536,0.99676251411438,0.0002075495722237,0.0002479630347806,0.0039575439877808,0.0283569805324077
2188,0.0001546438870718,0.0001535019255243,0.0006307082949206,0.0519448705017566,9.641789802117272e-05,2.9253455068101172e-05,0.9664546847343444,0.2597080171108246
2202,6.900723383296281e-05,0.0001437641330994,1.9170209270669147e-05,0.9990530610084534,1.179581545329711e-06,1.660017551330384e-05,1.4841750271443743e-05,0.0048549999482929
2238,7.12401233613491e-05,0.0110722593963146,0.0439040064811706,0.9988633394241332,0.0002024926798185,8.84299079189077e-05,0.0001631587074371,0.0229520089924335
2253,1.5664822058170103e-05,0.0009704835247248,0.0003373635699972,0.9987866282463074,2.2471196643891744e-05,7.67926248954609e-05,9.8737575171981e-05,0.0116967353969812
