ID,N,D,G,C,A,H,M,O
1812,0.11614990234375,0.059539794921875,0.0013456344604492188,0.0008039474487304688,0.0010480880737304688,0.0006799697875976562,0.3876953125,0.93896484375
1813,2.384185791015625e-07,0.0369873046875,0.0008759498596191406,9.387731552124023e-05,0.0006165504455566406,0.00014770030975341797,1.0,0.025665283203125
1814,0.314697265625,0.481201171875,0.052520751953125,0.0035247802734375,0.0189361572265625,0.0013666152954101562,0.0033626556396484375,0.359130859375
1815,0.00399017333984375,0.99365234375,0.0007581710815429688,6.35385513305664e-05,0.0103302001953125,0.00047469139099121094,0.0002892017364501953,0.1961669921875
1816,0.0010204315185546875,0.0202178955078125,0.00582122802734375,0.0002613067626953125,0.994140625,0.0024623870849609375,0.0018892288208007812,0.59423828125
1818,0.054290771484375,0.65380859375,0.004070281982421875,0.0009074211120605469,0.5712890625,0.001506805419921875,0.0012350082397460938,0.53466796875
1821,0.00047850608825683594,0.99951171875,0.000507354736328125,1.6033649444580078e-05,0.00033283233642578125,7.426738739013672e-05,0.0002148151397705078,0.8017578125
1822,0.002002716064453125,0.2490234375,0.8681640625,0.96923828125,0.009521484375,0.0020580291748046875,0.0012788772583007812,0.94970703125
1823,7.748603820800781e-07,4.649162292480469e-06,0.0006880760192871094,0.0,1.0,2.5033950805664062e-06,3.7550926208496094e-06,0.0015974044799804688
1824,0.015838623046875,0.00263214111328125,0.0012645721435546875,1.710653305053711e-05,0.92041015625,0.0002148151397705078,0.0003249645233154297,0.169921875
1825,0.0002033710479736328,0.0239105224609375,0.004055023193359375,0.0007700920104980469,1.0,0.0025119781494140625,0.0034427642822265625,0.183349609375
1826,2.9802322387695312e-06,0.00469970703125,1.0,0.07171630859375,1.0,0.00014090538024902344,0.00250244140625,0.90234375
1827,0.01073455810546875,0.08819580078125,0.0016107559204101562,0.001628875732421875,0.425048828125,0.003223419189453125,0.0011835098266601562,0.9111328125
1828,0.00019407272338867188,0.158447265625,0.0108184814453125,4.351139068603516e-06,0.9453125,0.0005397796630859375,0.000743865966796875,0.99560546875
1832,0.0022258758544921875,0.023651123046875,0.00919342041015625,5.269050598144531e-05,0.99560546875,0.00046181678771972656,0.0015125274658203125,0.89453125
1839,0.00016736984252929688,1.5497207641601562e-06,0.00031757354736328125,0.0,1.0,1.8477439880371094e-06,5.543231964111328e-06,0.0003249645233154297
1842,2.467632293701172e-05,0.01332855224609375,0.003650665283203125,1.1324882507324219e-05,1.0,0.00010150671005249023,0.0004093647003173828,0.78271484375
1848,9.894371032714844e-06,7.510185241699219e-06,0.0032482147216796875,1.6093254089355469e-06,0.92626953125,4.7206878662109375e-05,1.0,0.0125732421875
1849,0.0101318359375,0.1795654296875,0.99560546875,0.005889892578125,0.048583984375,0.0025119781494140625,0.01056671142578125,0.156494140625
1851,0.0006880760192871094,0.841796875,0.0253753662109375,0.0021495819091796875,0.00157928466796875,0.024932861328125,0.0012445449829101562,0.99951171875
1852,0.01983642578125,0.939453125,0.0031719207763671875,0.0008168220520019531,0.0022258758544921875,0.0006361007690429688,0.833984375,0.59912109375
1855,0.0002434253692626953,0.00011324882507324219,0.0041351318359375,0.99951171875,0.998046875,2.9087066650390625e-05,0.00011593103408813477,0.0177764892578125
1858,0.64208984375,0.1331787109375,0.00250244140625,0.0002397298812866211,0.044525146484375,0.0006694793701171875,0.0015916824340820312,0.22607421875
1860,1.5497207641601562e-06,5.960464477539063e-08,0.0007266998291015625,0.0,1.0,1.430511474609375e-06,2.205371856689453e-06,0.000743865966796875
1861,1.7881393432617188e-07,0.0,0.0004189014434814453,0.0,1.0,2.980232238769531e-07,5.364418029785156e-07,3.1948089599609375e-05
1863,0.07366943359375,0.87939453125,0.002758026123046875,4.4345855712890625e-05,0.89208984375,0.0003459453582763672,0.0002199411392211914,0.039947509765625
1866,7.253885269165039e-05,2.110004425048828e-05,0.0118255615234375,9.5367431640625e-07,0.99560546875,5.227327346801758e-05,0.40771484375,0.8759765625
1870,0.042236328125,0.3310546875,0.0037212371826171875,0.00064849853515625,0.97412109375,0.0005440711975097656,0.0007381439208984375,0.07171630859375
1871,8.761882781982422e-06,0.30322265625,0.0013408660888671875,3.820657730102539e-05,1.0,0.0004012584686279297,0.0022335052490234375,0.87158203125
1875,1.1920928955078125e-06,0.01085662841796875,0.0009775161743164062,8.612871170043945e-05,0.001461029052734375,0.000293731689453125,1.0,0.66748046875
1883,0.0131683349609375,0.97705078125,0.0007915496826171875,0.0012302398681640625,0.0014896392822265625,0.007373809814453125,0.004085540771484375,0.37060546875
1887,1.0728836059570312e-06,0.0,0.0008459091186523438,0.0,1.0,8.344650268554688e-07,2.5033950805664062e-06,0.0005211830139160156
1888,1.7881393432617188e-07,0.0,0.0011119842529296875,0.0,1.0,5.960464477539062e-07,7.152557373046875e-07,3.790855407714844e-05
1894,2.092123031616211e-05,0.00027370452880859375,0.005641937255859375,1.4901161193847656e-06,1.0,9.101629257202148e-05,0.0001366138458251953,0.008880615234375
1896,5.435943603515625e-05,0.0154266357421875,0.5361328125,7.033348083496094e-05,0.0003612041473388672,7.426738739013672e-05,1.0,0.0026836395263671875
1900,0.029541015625,0.031982421875,0.00714874267578125,5.829334259033203e-05,0.9638671875,0.0009074211120605469,0.0016422271728515625,0.8359375
1901,0.0210418701171875,0.0167236328125,0.0015916824340820312,2.6047229766845703e-05,0.98974609375,0.00010472536087036133,8.028745651245117e-05,0.0083160400390625
1903,0.023651123046875,0.95556640625,0.0022525787353515625,0.0003199577331542969,0.0015010833740234375,0.0006718635559082031,0.0009889602661132812,0.284423828125
1904,0.0005254745483398438,0.2427978515625,0.0276336669921875,0.0003597736358642578,0.99951171875,0.00206756591796875,0.0020580291748046875,0.2548828125
1905,0.0006718635559082031,1.0,0.004573822021484375,0.00019562244415283203,0.0015668869018554688,0.0020904541015625,0.001628875732421875,0.44580078125
1906,0.007518768310546875,0.96240234375,0.96484375,0.0005793571472167969,0.00453948974609375,0.00243377685546875,0.224853515625,0.0638427734375
1908,0.1651611328125,0.11358642578125,0.0207977294921875,0.00015592575073242188,0.71875,0.0015544891357421875,0.001995086669921875,0.20263671875
1910,0.0005593299865722656,0.50390625,0.003040313720703125,0.0003859996795654297,1.0,0.0020751953125,0.0010900497436523438,0.54736328125
1915,0.830078125,0.06597900390625,0.0035648345947265625,0.002124786376953125,0.004848480224609375,0.0017480850219726562,0.002834320068359375,0.1812744140625
1918,0.0029354095458984375,0.0006461143493652344,0.0002892017364501953,0.9853515625,0.0003597736358642578,0.0002532005310058594,0.0013885498046875,0.01111602783203125
1923,0.0004839897155761719,1.329183578491211e-05,0.00997161865234375,5.364418029785156e-07,1.0,6.300210952758789e-05,5.3048133850097656e-05,0.0011157989501953125
1924,0.242919921875,0.6279296875,0.054107666015625,0.0013885498046875,0.0033245086669921875,0.1427001953125,0.0131683349609375,0.360595703125
1925,1.9669532775878906e-06,0.454345703125,0.0006237030029296875,0.005218505859375,1.0,0.0004916191101074219,0.0005908012390136719,0.05023193359375
1928,1.4901161193847656e-06,0.0,0.0004305839538574219,0.0,1.0,8.940696716308594e-07,2.8014183044433594e-06,2.8431415557861328e-05
1929,0.058349609375,0.13818359375,0.0005769729614257812,0.900390625,0.0016937255859375,0.0005660057067871094,0.0015735626220703125,0.2178955078125
1930,2.3245811462402344e-06,0.0008072853088378906,0.0026721954345703125,3.337860107421875e-06,1.0,9.685754776000977e-05,0.0005955696105957031,0.828125
1932,3.272294998168945e-05,1.3113021850585938e-06,0.00011235475540161133,0.0,1.0,2.384185791015625e-06,3.337860107421875e-06,8.547306060791016e-05
1933,0.00577545166015625,0.00048041343688964844,0.0008726119995117188,8.52346420288086e-06,0.99658203125,0.0011968612670898438,0.0006117820739746094,0.0169219970703125
1934,0.25634765625,0.10089111328125,0.0013780593872070312,0.00011235475540161133,0.030853271484375,0.00011682510375976562,0.00147247314453125,0.62548828125
1935,0.0027790069580078125,0.187255859375,0.0009775161743164062,0.0001596212387084961,0.99853515625,0.0227203369140625,0.00028014183044433594,0.011871337890625
1936,0.19580078125,0.062225341796875,0.0035247802734375,0.00027370452880859375,0.1685791015625,0.0009698867797851562,0.0025119781494140625,0.5439453125
1937,2.110004425048828e-05,1.1920928955078125e-07,0.0002002716064453125,0.0,1.0,1.7881393432617188e-07,1.0132789611816406e-06,2.1636486053466797e-05
1938,0.154296875,0.15576171875,0.0015850067138671875,0.00013768672943115234,0.7578125,0.00033926963806152344,0.00154876708984375,0.042633056640625
1939,0.1693115234375,0.05865478515625,0.0024433135986328125,4.297494888305664e-05,0.0223236083984375,0.0002415180206298828,0.0022258758544921875,0.80126953125
1940,0.12890625,0.61328125,0.0009365081787109375,8.416175842285156e-05,0.00127410888671875,0.00022876262664794922,0.0010404586791992188,0.81201171875
1941,0.52392578125,0.00498199462890625,0.10968017578125,8.219480514526367e-05,0.305908203125,0.00017130374908447266,0.00038743019104003906,0.033203125
1943,1.7881393432617188e-07,5.960464477539063e-08,1.0,0.0,1.0,2.2470951080322266e-05,7.927417755126953e-06,2.86102294921875e-05
1944,0.0016422271728515625,0.98486328125,0.9716796875,0.00016224384307861328,0.9501953125,0.00019109249114990234,0.0001442432403564453,0.2418212890625
1945,9.059906005859375e-06,0.00269317626953125,0.00555419921875,1.621246337890625e-05,1.0,0.00011593103408813477,0.0001442432403564453,0.0025615692138671875
1946,0.0104522705078125,0.0017137527465820312,0.0026531219482421875,1.7881393432617188e-06,0.9873046875,0.0003998279571533203,0.00016224384307861328,0.1363525390625
1947,0.299560546875,0.442138671875,0.00536346435546875,0.0006361007690429688,0.007549285888671875,0.1483154296875,0.00453948974609375,0.70556640625
1948,0.311279296875,0.3681640625,0.0006361007690429688,5.692243576049805e-05,0.1209716796875,0.00019562244415283203,0.0007886886596679688,0.1954345703125
1949,0.0018892288208007812,0.151611328125,0.0020999908447265625,0.00018525123596191406,0.99658203125,0.00013136863708496094,0.009124755859375,0.106689453125
1950,0.05889892578125,0.7470703125,0.0016231536865234375,0.2208251953125,0.0007295608520507812,0.0004355907440185547,0.0009698867797851562,0.77880859375
1951,0.07135009765625,0.020294189453125,0.020599365234375,8.958578109741211e-05,0.1845703125,0.0008864402770996094,0.014617919921875,0.9560546875
1952,0.0011920928955078125,0.671875,0.041534423828125,0.00022876262664794922,0.001964569091796875,0.0024051666259765625,0.0009326934814453125,1.0
1953,5.960464477539063e-08,7.152557373046875e-07,0.0021076202392578125,0.0,1.0,1.7881393432617188e-06,1.3113021850585938e-05,0.0007886886596679688
1954,0.78271484375,0.200439453125,0.0012159347534179688,0.00040459632873535156,0.0062408447265625,0.002140045166015625,0.0010080337524414062,0.03302001953125
1955,0.364013671875,0.59814453125,0.0009112358093261719,0.0003542900085449219,0.00234222412109375,0.0003542900085449219,0.0013408660888671875,0.08770751953125
1956,0.29248046875,0.3798828125,0.0177764892578125,0.00070953369140625,0.0190887451171875,0.0017957687377929688,0.0017614364624023438,0.492431640625
1957,0.06768798828125,0.038177490234375,0.352783203125,0.00021314620971679688,0.96533203125,0.0012159347534179688,0.003185272216796875,0.81396484375
1958,4.649162292480469e-06,0.0217742919921875,1.0,0.0009288787841796875,0.00809478759765625,0.00036263465881347656,0.0013151168823242188,0.030792236328125
1961,3.4570693969726562e-06,0.99951171875,0.301513671875,0.008880615234375,0.09368896484375,0.0006613731384277344,0.0016489028930664062,1.0
1962,0.04840087890625,0.82666015625,0.0034694671630859375,0.00047278404235839844,0.19482421875,0.002414703369140625,0.0008072853088378906,0.8115234375
1969,0.3671875,0.397705078125,0.0002892017364501953,5.561113357543945e-05,0.0022602081298828125,0.0005421638488769531,0.0005908012390136719,0.369140625
1973,0.035552978515625,0.007488250732421875,0.9794921875,7.545948028564453e-05,0.00011962652206420898,0.0017957687377929688,0.00010150671005249023,0.002620697021484375
1976,0.0180511474609375,0.0259552001953125,0.9931640625,0.97216796875,0.0003829002380371094,0.0007295608520507812,0.00022876262664794922,0.00734710693359375
1980,0.3408203125,0.371337890625,0.0216522216796875,0.00070953369140625,0.001964569091796875,0.0032978057861328125,0.00128936767578125,0.464111328125
1981,0.08758544921875,0.086181640625,0.95947265625,0.00016868114471435547,0.00034999847412109375,0.0002779960632324219,0.00022518634796142578,0.00981903076171875
1988,3.993511199951172e-06,0.00042057037353515625,0.474365234375,6.556510925292969e-05,1.0,0.0002065896987915039,0.1431884765625,0.00518035888671875
1991,0.1900634765625,0.75732421875,0.01751708984375,0.0017137527465820312,0.0007977485656738281,0.0008864402770996094,0.0007886886596679688,0.1041259765625
1996,0.018402099609375,0.1256103515625,0.006717681884765625,0.00025916099548339844,0.97509765625,0.0004239082336425781,0.0018968582153320312,0.091552734375
2000,0.0007791519165039062,0.061187744140625,0.03289794921875,0.0173797607421875,0.364501953125,0.001995086669921875,0.990234375,0.041473388671875
2002,0.1656494140625,0.7421875,0.0055999755859375,0.0017414093017578125,0.006313323974609375,0.0024051666259765625,0.00183868408203125,0.1689453125
2003,0.006511688232421875,0.179931640625,0.9990234375,0.0002472400665283203,9.173154830932617e-05,0.0005130767822265625,0.0009813308715820312,0.01302337646484375
2005,0.93798828125,0.044189453125,0.0017137527465820312,0.00013339519500732422,0.00023233890533447266,0.00015115737915039062,0.00026535987854003906,0.024749755859375
2007,0.0006933212280273438,0.194580078125,0.92724609375,0.0014047622680664062,0.0037078857421875,0.002834320068359375,0.0604248046875,1.0
2008,0.007122039794921875,0.0150146484375,0.9990234375,2.7954578399658203e-05,3.975629806518555e-05,3.534555435180664e-05,3.3736228942871094e-05,0.0028781890869140625
2011,5.841255187988281e-06,0.003795623779296875,1.0,4.267692565917969e-05,1.0,0.0004012584686279297,0.00010228157043457031,0.010986328125
2012,0.10052490234375,0.23828125,0.74365234375,0.00011414289474487305,0.0011606216430664062,0.00011324882507324219,0.00015723705291748047,0.00881195068359375
2014,0.005641937255859375,0.99169921875,0.00046181678771972656,2.6047229766845703e-05,0.88720703125,0.00030303001403808594,0.00023233890533447266,0.259521484375
2015,0.0,0.0009660720825195312,1.0,2.014636993408203e-05,9.763240814208984e-05,0.0001609325408935547,6.35385513305664e-05,0.0007524490356445312
2016,0.0002453327178955078,0.146728515625,1.0,2.6464462280273438e-05,0.0004513263702392578,4.07099723815918e-05,0.00015234947204589844,0.0185394287109375
2017,0.01056671142578125,0.07318115234375,0.02056884765625,4.6133995056152344e-05,0.99609375,0.000263214111328125,0.0001926422119140625,0.97900390625
2018,0.0023059844970703125,0.001720428466796875,0.5615234375,0.00020992755889892578,0.9951171875,0.0004839897155761719,0.96630859375,0.7783203125
2019,7.200241088867188e-05,5.7816505432128906e-05,0.24560546875,4.172325134277344e-07,1.0,7.152557373046875e-06,0.039703369140625,0.0030879974365234375
2022,5.960464477539063e-08,0.7568359375,1.0,1.4722347259521484e-05,1.2516975402832031e-05,2.086162567138672e-06,8.046627044677734e-06,0.0003936290740966797
2023,0.08758544921875,0.056121826171875,0.9736328125,0.00027370452880859375,0.0016679763793945312,0.0008459091186523438,0.0017614364624023438,0.908203125
2024,0.00844573974609375,0.5322265625,0.998046875,0.00020182132720947266,0.0006666183471679688,0.00046181678771972656,0.000537872314453125,0.11376953125
2025,1.7344951629638672e-05,0.00014090538024902344,1.0,1.5556812286376953e-05,4.398822784423828e-05,5.4776668548583984e-05,1.9073486328125e-05,0.0001780986785888672
2026,2.384185791015625e-07,0.041778564453125,1.0,0.0001971721649169922,0.0005593299865722656,0.00011146068572998047,0.0005793571472167969,0.0174407958984375
2027,3.24249267578125e-05,0.0002982616424560547,1.0,4.410743713378906e-06,3.427267074584961e-05,2.5272369384765625e-05,2.0802021026611328e-05,0.0001780986785888672
2031,1.9669532775878906e-06,0.00885009765625,1.0,4.035234451293945e-05,9.387731552124023e-05,3.170967102050781e-05,3.5643577575683594e-05,0.0013828277587890625
2033,0.00013136863708496094,0.60400390625,0.99755859375,0.0004973411560058594,0.0022335052490234375,0.0007643699645996094,0.0017137527465820312,1.0
2035,0.00010973215103149414,6.616115570068359e-06,1.0,2.980232238769531e-07,2.5033950805664062e-06,1.2516975402832031e-06,1.7881393432617188e-07,7.212162017822266e-06
2036,0.0003829002380371094,0.004100799560546875,1.0,0.004085540771484375,0.017303466796875,0.001934051513671875,0.69140625,0.028594970703125
2037,1.2516975402832031e-06,0.0191192626953125,0.004810333251953125,0.00018966197967529297,0.0008759498596191406,0.00025916099548339844,1.0,0.9404296875
2038,2.980232238769531e-07,0.0003006458282470703,1.0,5.245208740234375e-06,7.927417755126953e-06,4.506111145019531e-05,0.00010639429092407227,0.0017747879028320312
2039,2.7418136596679688e-06,0.005512237548828125,1.0,0.0016231536865234375,0.0027790069580078125,0.00453948974609375,0.00841522216796875,0.1827392578125
2042,0.0004093647003173828,0.120361328125,1.0,0.0010118484497070312,0.00038743019104003906,0.0001881122589111328,0.0004477500915527344,0.0271759033203125
2044,0.0008759498596191406,0.202392578125,1.0,0.00030541419982910156,0.0011243820190429688,0.0006566047668457031,0.0008106231689453125,0.2705078125
2045,4.172325134277344e-07,0.07708740234375,0.0009217262268066406,3.349781036376953e-05,1.0,0.0002892017364501953,0.0007977485656738281,0.9658203125
2046,0.13427734375,0.00319671630859375,0.93359375,9.459257125854492e-05,4.869699478149414e-05,0.00035834312438964844,0.00250244140625,0.188720703125
2047,0.0012598037719726562,0.81884765625,1.0,0.0014162063598632812,0.0013456344604492188,0.00257110595703125,0.0207977294921875,0.86474609375
2049,1.150369644165039e-05,9.834766387939453e-06,1.0,1.0,3.6954879760742188e-06,1.3530254364013672e-05,3.069639205932617e-05,9.387731552124023e-05
2050,0.01287078857421875,0.045440673828125,0.9970703125,0.00043892860412597656,0.0020198822021484375,0.0011119842529296875,0.0008525848388671875,0.036834716796875
2051,0.0002779960632324219,0.006877899169921875,0.9990234375,0.0004093647003173828,0.97900390625,0.0022869110107421875,0.0010652542114257812,0.003780364990234375
2054,0.0007181167602539062,1.4483928680419922e-05,1.0,3.814697265625e-06,0.00025725364685058594,1.9550323486328125e-05,4.363059997558594e-05,0.0007734298706054688
2055,0.04931640625,0.82470703125,0.00841522216796875,3.916025161743164e-05,0.0994873046875,0.00020992755889892578,0.07183837890625,0.492919921875
2056,5.841255187988281e-06,0.00469970703125,1.0,1.9073486328125e-06,6.657838821411133e-05,4.172325134277344e-06,8.046627044677734e-06,0.0005769729614257812
2057,0.00036835670471191406,0.01433563232421875,0.004299163818359375,9.685754776000977e-05,1.0,0.00803375244140625,0.0019121170043945312,0.98876953125
2058,5.1021575927734375e-05,0.004791259765625,1.0,2.485513687133789e-05,5.1856040954589844e-05,5.1021575927734375e-05,5.7816505432128906e-05,0.004100799560546875
2059,0.02386474609375,0.9658203125,0.30859375,0.0008106231689453125,0.003040313720703125,0.0020904541015625,0.004451751708984375,0.8525390625
2060,0.0823974609375,0.02288818359375,0.0017957687377929688,0.0002868175506591797,0.0129241943359375,0.0006642341613769531,0.77294921875,0.49072265625
2061,0.10760498046875,0.413330078125,0.0019121170043945312,0.00014197826385498047,0.8525390625,0.00037550926208496094,0.0005998611450195312,0.327392578125
2062,0.0156707763671875,0.10284423828125,0.99560546875,0.00022876262664794922,0.0007467269897460938,0.0009508132934570312,0.0005860328674316406,0.050140380859375
2067,3.218650817871094e-05,2.0623207092285156e-05,1.0,2.5033950805664062e-06,3.5762786865234375e-06,0.00011962652206420898,4.76837158203125e-06,8.153915405273438e-05
2068,0.34912109375,0.54931640625,0.064208984375,0.0005235671997070312,0.0013513565063476562,0.0010280609130859375,0.0006265640258789062,0.040374755859375
2069,0.052337646484375,0.2430419921875,0.88330078125,0.001628875732421875,0.00029587745666503906,0.00055694580078125,0.4208984375,0.007843017578125
2072,0.023101806640625,0.281982421875,0.0018310546875,0.000583648681640625,0.003376007080078125,0.0008230209350585938,0.0010986328125,0.9931640625
2075,0.02069091796875,0.9013671875,0.8330078125,0.0027256011962890625,0.0009255409240722656,0.0009436607360839844,0.0009737014770507812,0.1597900390625
2076,1.2636184692382812e-05,0.00579833984375,0.0147857666015625,2.2649765014648438e-05,1.0,0.0005998611450195312,0.08154296875,0.97802734375
2077,0.0003418922424316406,0.247802734375,1.0,0.0001596212387084961,0.0008559226989746094,0.0001971721649169922,0.0007581710815429688,0.98681640625
2079,5.781650543212891e-06,1.6570091247558594e-05,0.00012731552124023438,1.0311603546142578e-05,0.00014090538024902344,7.212162017822266e-06,1.0,0.0018243789672851562
2080,0.0005092620849609375,0.1251220703125,0.248291015625,0.0002846717834472656,0.034027099609375,0.0009183883666992188,0.0017070770263671875,1.0
2081,0.0007762908935546875,0.8876953125,0.99951171875,3.319978713989258e-05,0.000865936279296875,0.00013554096221923828,0.00030303001403808594,0.0153656005859375
2082,0.0037364959716796875,0.0316162109375,0.0188751220703125,0.0016613006591796875,0.00345611572265625,0.33154296875,0.99462890625,0.27197265625
2083,0.00011146068572998047,0.01146697998046875,1.0,0.000110626220703125,0.0035114288330078125,0.0007238388061523438,0.004116058349609375,0.336669921875
2084,0.20947265625,0.126953125,0.0009145736694335938,0.0001323223114013672,0.00394439697265625,0.0005998611450195312,0.0018310546875,0.83251953125
2085,0.51806640625,0.130615234375,0.00473785400390625,0.160888671875,0.0012693405151367188,0.004680633544921875,0.0010280609130859375,0.10797119140625
2086,0.408935546875,0.30908203125,0.1871337890625,0.01406097412109375,0.0036067962646484375,0.0032482147216796875,0.00284576416015625,0.43408203125
2087,0.1895751953125,0.708984375,0.00867462158203125,0.0036792755126953125,0.0063629150390625,0.007373809814453125,0.004665374755859375,0.359375
2088,0.0360107421875,0.097412109375,0.81982421875,0.00028252601623535156,0.0018100738525390625,0.005039215087890625,0.0025119781494140625,0.87890625
2089,0.389404296875,0.029541015625,0.74560546875,0.0029125213623046875,0.0013666152954101562,0.0011472702026367188,0.002208709716796875,0.0567626953125
2090,1.5437602996826172e-05,5.960464477539062e-07,1.0,1.7881393432617188e-07,2.682209014892578e-06,9.834766387939453e-06,1.6093254089355469e-06,1.7762184143066406e-05
2091,0.0002397298812866211,0.10614013671875,1.0,0.0002913475036621094,0.0007734298706054688,0.0007066726684570312,0.0007295608520507812,0.03179931640625
2092,0.0006093978881835938,0.7431640625,1.0,0.00015592575073242188,0.0008935928344726562,0.004230499267578125,0.0009622573852539062,0.120361328125
2093,0.0,0.00033664703369140625,1.0,0.00017535686492919922,6.252527236938477e-05,5.02467155456543e-05,4.3332576751708984e-05,0.0016040802001953125
2094,0.0016040802001953125,0.2305908203125,0.004329681396484375,0.0018033981323242188,0.0017337799072265625,0.00646209716796875,0.9990234375,0.14453125
2148,0.00011235475540161133,0.1458740234375,0.0020999908447265625,0.99951171875,0.0021820068359375,0.0018529891967773438,0.001674652099609375,0.8330078125
2186,3.510713577270508e-05,0.036346435546875,0.005706787109375,1.0,0.009521484375,0.0016164779663085938,0.07305908203125,0.080078125
2188,0.001674652099609375,0.0005636215209960938,0.0003077983856201172,0.96875,0.00055694580078125,0.0002779960632324219,0.033660888671875,0.27099609375
2202,8.416175842285156e-05,0.0153656005859375,0.0008330345153808594,0.99951171875,0.00015234947204589844,0.00038909912109375,0.00572967529296875,0.326416015625
2238,0.0009145736694335938,0.0002378225326538086,1.0,0.99755859375,3.594160079956055e-05,3.9458274841308594e-05,0.0005154609680175781,0.0011425018310546875
2253,8.404254913330078e-06,4.988908767700195e-05,7.3909759521484375e-06,1.0,3.0994415283203125e-06,1.7762184143066406e-05,5.519390106201172e-05,0.0007152557373046875
2269,0.00015723705291748047,0.0005745887756347656,0.00014197826385498047,0.99951171875,0.00010722875595092773,0.00030303001403808594,0.00154876708984375,0.042816162109375
2278,0.0001398324966430664,0.00028014183044433594,1.6570091247558594e-05,0.99951171875,1.1920928955078125e-05,2.7120113372802734e-05,8.547306060791016e-05,0.0037364959716796875
2279,0.004180908203125,0.0035800933837890625,0.0013561248779296875,0.9892578125,0.0029239654541015625,0.0008864402770996094,0.25,0.4296875
2280,0.0003654956817626953,8.958578109741211e-05,6.973743438720703e-05,0.9990234375,1.9669532775878906e-05,2.6464462280273438e-05,8.350610733032227e-05,0.001239776611328125
2281,0.1676025390625,0.0260009765625,0.00327301025390625,0.454345703125,0.0020351409912109375,0.00511932373046875,0.004085540771484375,0.3427734375
2283,0.00018668174743652344,0.00023412704467773438,3.975629806518555e-05,0.99951171875,1.8656253814697266e-05,4.756450653076172e-05,0.0003998279571533203,0.006145477294921875
2284,2.6226043701171875e-06,0.0001442432403564453,4.76837158203125e-07,1.0,1.1920928955078125e-07,2.086162567138672e-06,1.5079975128173828e-05,0.00015723705291748047
2285,0.0031719207763671875,0.003376007080078125,0.0009546279907226562,0.99267578125,0.0007915496826171875,0.0007824897766113281,0.00530242919921875,0.0247955322265625
2287,0.0007181167602539062,0.12139892578125,0.0004711151123046875,0.99853515625,0.00037550926208496094,0.00023055076599121094,0.0002378225326538086,0.01467132568359375
2288,7.724761962890625e-05,0.0517578125,0.00020825862884521484,1.0,8.219480514526367e-05,4.506111145019531e-05,6.556510925292969e-05,0.14013671875
2289,0.002452850341796875,0.254150390625,0.0017614364624023438,0.98046875,0.00022172927856445312,0.0017414093017578125,0.005321502685546875,0.010986328125
2290,0.126953125,0.076416015625,0.65283203125,0.1551513671875,0.0095977783203125,0.67138671875,0.0050201416015625,0.092529296875
2291,0.07965087890625,0.01267242431640625,0.2366943359375,0.73681640625,0.044097900390625,0.007724761962890625,0.34326171875,0.336669921875
2292,2.384185791015625e-07,0.3271484375,0.0001596212387084961,1.0,0.0001767873764038086,0.0001881122589111328,0.00021827220916748047,0.05126953125
2293,0.0001055598258972168,0.75244140625,0.0012350082397460938,1.0,0.0014667510986328125,0.004608154296875,0.0022525787353515625,0.093017578125
2294,0.000293731689453125,0.40380859375,0.0025615692138671875,0.9990234375,0.003551483154296875,0.0013990402221679688,0.00885009765625,0.1429443359375
2295,7.253885269165039e-05,0.1063232421875,0.0035800933837890625,0.99951171875,5.4776668548583984e-05,2.0325183868408203e-05,0.0002512931823730469,0.0021820068359375
2296,6.4373016357421875e-06,2.568960189819336e-05,2.205371856689453e-06,1.0,2.086162567138672e-06,4.649162292480469e-06,8.094310760498047e-05,0.0009398460388183594
2297,1.7881393432617188e-07,1.0728836059570312e-06,2.980232238769531e-07,1.0,1.1920928955078125e-07,5.364418029785156e-07,1.2993812561035156e-05,0.00034332275390625
2298,7.808208465576172e-06,0.0970458984375,0.1202392578125,1.0,0.00955963134765625,0.00473785400390625,0.0041351318359375,0.07696533203125
2299,3.975629806518555e-05,0.0014667510986328125,0.0005011558532714844,1.0,0.00017404556274414062,0.0001823902130126953,0.0003554821014404297,0.010528564453125
2300,7.3909759521484375e-06,3.3736228942871094e-05,2.753734588623047e-05,1.0,1.0311603546142578e-05,3.4809112548828125e-05,0.0002491474151611328,0.0011339187622070312
2301,0.00131988525390625,0.0015249252319335938,0.0002148151397705078,0.98974609375,0.00022339820861816406,0.00036263465881347656,0.0014553070068359375,0.037200927734375
2302,0.0001499652862548828,0.03240966796875,0.0014162063598632812,0.99951171875,0.000415802001953125,0.00010150671005249023,0.00028252601623535156,0.01177978515625
2303,0.000396728515625,0.002323150634765625,9.995698928833008e-05,0.9990234375,4.2319297790527344e-05,0.00041413307189941406,0.0001823902130126953,0.0074310302734375
2304,0.0004582405090332031,0.08282470703125,0.0153656005859375,0.9990234375,0.009857177734375,0.0017137527465820312,0.0078125,0.439697265625
2305,0.00011867284774780273,0.00020825862884521484,0.006072998046875,1.0,2.8431415557861328e-05,0.0002269744873046875,0.00030541419982910156,0.0016813278198242188
2306,2.586841583251953e-05,9.763240814208984e-05,1.0728836059570312e-06,1.0,2.0265579223632812e-06,5.304813385009766e-06,2.0444393157958984e-05,0.0017271041870117188
