ID,N,D,G,C,A,H,M,O
1812,0.0002532005310058594,0.0012598037719726562,3.5762786865234375e-07,0.0,0.0,0.0,1.0,0.00020503997802734375
1813,0.0,0.14208984375,0.00011235475540161133,7.808208465576172e-06,1.2934207916259766e-05,9.03010368347168e-05,1.0,0.001483917236328125
1814,0.01483917236328125,0.097900390625,0.0006589889526367188,0.002414703369140625,0.005161285400390625,0.0006589889526367188,0.9951171875,0.94482421875
1815,0.0033245086669921875,0.09686279296875,0.0032978057861328125,7.033348083496094e-05,0.9814453125,0.0011425018310546875,0.0025119781494140625,0.8212890625
1816,0.000820159912109375,0.047607421875,0.0028667449951171875,0.0013990402221679688,0.99609375,0.0189056396484375,0.0008263587951660156,0.310302734375
1818,0.0018672943115234375,0.046630859375,0.0029811859130859375,0.0025615692138671875,0.998046875,0.1331787109375,0.0001926422119140625,0.00679779052734375
1821,0.0006823539733886719,0.99853515625,0.00012934207916259766,6.759166717529297e-05,0.99755859375,0.50341796875,2.2292137145996094e-05,0.0029582977294921875
1822,0.10052490234375,0.2420654296875,0.83203125,0.1868896484375,0.1494140625,0.0083465576171875,0.002323150634765625,0.1917724609375
1823,4.351139068603516e-06,0.97265625,0.001094818115234375,0.00030541419982910156,1.0,0.0005526542663574219,0.0006289482116699219,0.01085662841796875
1824,1.5676021575927734e-05,0.0015916824340820312,0.00012433528900146484,3.451108932495117e-05,1.0,7.31348991394043e-05,4.792213439941406e-05,0.0020427703857421875
1825,0.017578125,0.873046875,0.0012998580932617188,0.0008935928344726562,0.80126953125,0.003635406494140625,0.013275146484375,0.27392578125
1826,4.7206878662109375e-05,0.0273284912109375,5.269050598144531e-05,0.5791015625,1.0,0.0010528564453125,0.00018966197967529297,0.673828125
1827,0.0004916191101074219,0.02685546875,0.0006985664367675781,1.7762184143066406e-05,0.9501953125,7.903575897216797e-05,0.00010889768600463867,0.962890625
1828,0.0,1.1920928955078125e-06,5.424022674560547e-06,0.0,1.0,4.172325134277344e-07,0.0,4.947185516357422e-06
1832,0.00023055076599121094,0.0567626953125,0.0024242401123046875,0.0010480880737304688,0.9990234375,0.0323486328125,0.0017681121826171875,0.2015380859375
1839,6.318092346191406e-06,8.219480514526367e-05,0.0001881122589111328,1.430511474609375e-06,1.0,2.2470951080322266e-05,2.8014183044433594e-06,0.00026726722717285156
1842,2.5033950805664062e-06,0.354736328125,0.0006165504455566406,0.0012493133544921875,1.0,0.0004601478576660156,0.0015735626220703125,0.071044921875
1848,0.1121826171875,0.05145263671875,0.0008897781372070312,0.00045299530029296875,0.0311431884765625,0.0012350082397460938,0.296875,0.8310546875
1849,7.31348991394043e-05,0.09967041015625,0.002758026123046875,0.001461029052734375,1.0,0.0009326934814453125,0.0011920928955078125,0.04913330078125
1851,3.5762786865234375e-07,1.0,0.00031495094299316406,5.9664249420166016e-05,0.0004124641418457031,0.0004916191101074219,0.00022172927856445312,0.99560546875
1852,0.0015430450439453125,0.09930419921875,2.6702880859375e-05,5.269050598144531e-05,4.2319297790527344e-05,0.98681640625,0.97314453125,0.06268310546875
1855,7.152557373046875e-07,0.0010814666748046875,0.0015668869018554688,0.98876953125,1.0,0.0010280609130859375,0.0008969306945800781,0.0169830322265625
1858,9.5367431640625e-07,0.010009765625,0.007232666015625,0.0002359151840209961,1.0,0.0007762908935546875,0.00031256675720214844,0.0203399658203125
1860,0.0,2.5033950805664062e-06,3.534555435180664e-05,0.0,1.0,3.5762786865234375e-07,1.1920928955078125e-07,0.8740234375
1861,0.0,0.0,3.5762786865234375e-07,0.0,1.0,0.0,0.0,1.1324882507324219e-06
1863,9.000301361083984e-06,0.0057525634765625,0.000720977783203125,9.918212890625e-05,1.0,0.0003859996795654297,0.00010722875595092773,0.0008559226989746094
1866,0.07342529296875,0.05340576171875,0.005321502685546875,3.993511199951172e-06,0.0036220550537109375,3.7610530853271484e-05,0.0035114288330078125,0.8818359375
1870,0.10650634765625,0.013275146484375,0.9208984375,0.0001823902130126953,0.9150390625,0.0017547607421875,0.0026531219482421875,0.0182342529296875
1871,0.0,0.99951171875,6.9141387939453125e-06,4.363059997558594e-05,1.0,1.6808509826660156e-05,0.00012433528900146484,0.00861358642578125
1875,0.0139007568359375,0.00518035888671875,1.3530254364013672e-05,7.450580596923828e-06,7.200241088867188e-05,2.384185791015625e-07,0.9990234375,0.01406097412109375
1883,0.012237548828125,0.828125,2.1755695343017578e-05,4.506111145019531e-05,0.0001442432403564453,0.0948486328125,6.258487701416016e-06,0.039794921875
1887,0.0,1.1920928955078125e-07,4.589557647705078e-06,0.0,1.0,0.0,0.0,0.0004458427429199219
1888,0.0,0.0,2.384185791015625e-07,0.0,1.0,0.0,0.0,1.0728836059570312e-06
1894,0.11199951171875,0.72802734375,0.0011243820190429688,0.0008592605590820312,0.00803375244140625,0.05499267578125,0.0011920928955078125,0.1971435546875
1896,2.384185791015625e-07,0.049591064453125,0.0015010833740234375,5.692243576049805e-05,3.272294998168945e-05,0.00023055076599121094,1.0,0.003223419189453125
1900,0.00313568115234375,0.301513671875,0.02386474609375,0.0004582405090332031,0.98876953125,0.0007266998291015625,0.0016489028930664062,0.27587890625
1901,7.748603820800781e-07,1.0848045349121094e-05,1.7940998077392578e-05,1.1920928955078125e-07,1.0,9.5367431640625e-07,1.3947486877441406e-05,0.0004839897155761719
1903,0.07305908203125,0.449462890625,0.0143890380859375,0.00040602684020996094,0.00547027587890625,0.00133514404296875,0.0010480880737304688,0.7880859375
1904,0.0009813308715820312,0.270751953125,0.003376007080078125,0.0002033710479736328,0.55712890625,0.0010004043579101562,0.001361846923828125,0.99560546875
1905,0.0303802490234375,0.270263671875,0.003147125244140625,1.239776611328125e-05,0.0036640167236328125,1.5795230865478516e-05,0.0015544891357421875,0.90478515625
1906,0.0823974609375,0.03289794921875,0.0012493133544921875,2.2470951080322266e-05,0.0022602081298828125,3.6954879760742188e-06,0.0011243820190429688,0.8701171875
1908,0.0170440673828125,0.0310211181640625,0.001934051513671875,0.00011414289474487305,0.93115234375,0.0001323223114013672,0.0004546642303466797,0.11279296875
1910,9.5367431640625e-07,0.0115966796875,3.218650817871094e-05,0.0001214742660522461,1.0,0.0017337799072265625,0.003551483154296875,0.007694244384765625
1915,0.005405426025390625,0.014556884765625,0.00030541419982910156,1.817941665649414e-05,0.99560546875,3.618001937866211e-05,9.316205978393555e-05,0.005405426025390625
1918,0.0004477500915527344,0.10125732421875,0.0012998580932617188,0.005344390869140625,0.9970703125,0.0009002685546875,0.00955963134765625,0.83837890625
1923,0.0,2.7120113372802734e-05,9.608268737792969e-05,9.5367431640625e-07,1.0,3.24249267578125e-05,5.960464477539062e-07,6.014108657836914e-05
1924,0.4765625,0.0411376953125,0.11395263671875,0.00022876262664794922,0.0005884170532226562,0.033721923828125,0.0020751953125,0.2232666015625
1925,0.0014495849609375,0.08331298828125,0.03204345703125,0.0019044876098632812,0.9990234375,0.00147247314453125,0.001094818115234375,0.0469970703125
1928,0.0,3.635883331298828e-06,0.00010389089584350586,5.960464477539063e-08,1.0,4.589557647705078e-06,4.76837158203125e-07,1.150369644165039e-05
1929,0.304931640625,0.260986328125,0.003650665283203125,0.385498046875,0.007232666015625,0.018157958984375,0.001361846923828125,0.55908203125
1930,0.0,0.00127410888671875,0.0002434253692626953,3.170967102050781e-05,1.0,3.0934810638427734e-05,0.00021314620971679688,0.0469970703125
1932,1.7881393432617188e-07,0.00043392181396484375,0.0001442432403564453,3.2782554626464844e-06,1.0,0.00012242794036865234,5.4836273193359375e-06,9.685754776000977e-05
1933,5.829334259033203e-05,0.00033283233642578125,0.0006237030029296875,8.404254913330078e-06,1.0,4.756450653076172e-05,1.3649463653564453e-05,0.0004513263702392578
1934,0.3701171875,0.1778564453125,0.005664825439453125,0.0014104843139648438,0.455810546875,0.0011339187622070312,0.0015010833740234375,0.1790771484375
1935,0.04913330078125,0.1015625,0.0013666152954101562,5.918741226196289e-05,0.0248870849609375,0.00498199462890625,0.0010118484497070312,0.92724609375
1936,0.61328125,0.04986572265625,0.006191253662109375,8.416175842285156e-05,0.0369873046875,0.0005955696105957031,0.00036835670471191406,0.2802734375
1937,0.0,1.0132789611816406e-06,6.556510925292969e-07,0.0,1.0,1.1920928955078125e-07,5.960464477539063e-08,4.76837158203125e-07
1938,0.1717529296875,0.1580810546875,0.008514404296875,9.995698928833008e-05,0.8193359375,0.00815582275390625,0.00042724609375,0.0185394287109375
1939,5.4776668548583984e-05,0.51708984375,0.0035247802734375,0.0027790069580078125,1.0,0.0170440673828125,0.0025806427001953125,0.33251953125
1940,0.0007381439208984375,0.1370849609375,0.00511932373046875,0.0007152557373046875,0.99951171875,0.0026416778564453125,0.003040313720703125,0.6806640625
1941,0.0004124641418457031,0.0003101825714111328,0.986328125,2.1457672119140625e-05,0.99951171875,0.00012052059173583984,1.2516975402832031e-05,0.0005679130554199219
1943,0.0025119781494140625,0.008544921875,0.0006413459777832031,0.00016868114471435547,0.9951171875,0.0013408660888671875,0.0007824897766113281,0.31689453125
1944,0.01287078857421875,0.034088134765625,0.047943115234375,0.000537872314453125,0.0390625,0.01061248779296875,0.00763702392578125,0.98583984375
1945,7.271766662597656e-06,0.00034737586975097656,0.0017614364624023438,1.3113021850585938e-05,1.0,0.00018095970153808594,1.2695789337158203e-05,0.0005617141723632812
1946,2.1755695343017578e-05,0.99560546875,0.0001366138458251953,6.300210952758789e-05,1.0,0.0001838207244873047,0.0001252889633178711,0.25341796875
1947,0.006145477294921875,0.259521484375,0.00263214111328125,0.0003554821014404297,0.1563720703125,0.984375,0.0016107559204101562,0.406494140625
1948,0.433349609375,0.12249755859375,0.0038242340087890625,6.920099258422852e-05,0.5927734375,0.0007643699645996094,0.00022172927856445312,0.029083251953125
1949,0.6591796875,0.026763916015625,0.0008459091186523438,1.239776611328125e-05,1.7642974853515625e-05,6.252527236938477e-05,0.447021484375,0.0310821533203125
1950,0.0227203369140625,0.1473388671875,0.0007238388061523438,0.958984375,0.0020580291748046875,0.0007977485656738281,0.0010442733764648438,0.91748046875
1951,0.02606201171875,0.0227203369140625,0.0068511962890625,0.00010973215103149414,0.1981201171875,0.0010528564453125,0.0009288787841796875,0.97607421875
1952,0.0005660057067871094,0.1331787109375,0.00284576416015625,0.0004029273986816406,0.9833984375,0.0012350082397460938,0.0018463134765625,0.99755859375
1953,8.094310760498047e-05,0.0010776519775390625,0.0001150369644165039,1.9669532775878906e-06,1.0,3.647804260253906e-05,2.9802322387695312e-05,0.04327392578125
1954,0.296142578125,0.7958984375,0.004100799560546875,0.0011157989501953125,0.00319671630859375,0.0022602081298828125,0.0008168220520019531,0.030670166015625
1955,0.024993896484375,0.1395263671875,0.004383087158203125,0.0003077983856201172,0.98583984375,0.0003654956817626953,0.0010900497436523438,0.10595703125
1956,0.4765625,0.241455078125,0.0038700103759765625,0.0005817413330078125,0.036285400390625,0.0004107952117919922,0.0030040740966796875,0.353759765625
1957,0.0008726119995117188,0.0226287841796875,0.012969970703125,0.0006213188171386719,0.99951171875,0.00257110595703125,0.0030517578125,0.251953125
1958,0.00025916099548339844,0.00518035888671875,0.99951171875,7.843971252441406e-05,0.97119140625,0.0164642333984375,0.0020580291748046875,0.01085662841796875
1961,2.2649765014648438e-05,0.99951171875,0.0009622573852539062,0.00891876220703125,0.1436767578125,0.0025615692138671875,0.00036263465881347656,0.97021484375
1962,0.0059356689453125,0.98828125,0.0115509033203125,0.00864410400390625,0.00787353515625,0.0032863616943359375,0.0008969306945800781,0.63623046875
1969,0.052703857421875,0.94482421875,0.00017952919006347656,0.00014770030975341797,0.0074310302734375,0.01056671142578125,7.033348083496094e-05,0.09893798828125
1973,0.0633544921875,0.0012845993041992188,0.974609375,3.814697265625e-06,2.1755695343017578e-05,8.094310760498047e-05,2.485513687133789e-05,0.0010986328125
1976,0.0001838207244873047,0.0863037109375,1.0,0.0003905296325683594,0.0002982616424560547,8.749961853027344e-05,0.0009508132934570312,0.07330322265625
1980,0.58935546875,0.296142578125,0.00572967529296875,0.00518035888671875,0.0023975372314453125,0.0015306472778320312,0.0012445449829101562,0.254150390625
1981,0.78076171875,0.1405029296875,0.12890625,0.0013303756713867188,0.0021076202392578125,0.00157928466796875,0.00243377685546875,0.042724609375
1988,0.0,0.01009368896484375,0.0014324188232421875,1.8477439880371094e-05,1.0,0.0002758502960205078,0.00013339519500732422,0.92236328125
1991,0.0017547607421875,0.8955078125,0.00605010986328125,0.00021660327911376953,7.140636444091797e-05,1.5079975128173828e-05,4.1961669921875e-05,0.91455078125
1996,0.0305633544921875,0.130126953125,0.0238189697265625,0.0002913475036621094,0.001995086669921875,0.0024814605712890625,0.8271484375,0.495849609375
2000,0.001964569091796875,0.0755615234375,0.00269317626953125,0.4423828125,0.004680633544921875,0.0006799697875976562,0.99462890625,0.2445068359375
2002,0.82763671875,0.122314453125,0.017852783203125,0.0013093948364257812,0.002811431884765625,0.0015611648559570312,0.002521514892578125,0.10894775390625
2003,7.784366607666016e-05,0.053497314453125,1.0,9.101629257202148e-05,0.0035114288330078125,0.00260162353515625,0.030731201171875,0.607421875
2005,0.51953125,0.171142578125,0.298828125,0.0006799697875976562,0.000865936279296875,0.0005860328674316406,0.00147247314453125,0.103759765625
2007,0.13037109375,0.060638427734375,0.0177154541015625,0.0008263587951660156,0.018798828125,0.0014104843139648438,0.0037364959716796875,0.86572265625
2008,0.9609375,0.040771484375,0.00933837890625,5.519390106201172e-05,3.0219554901123047e-05,0.00018966197967529297,0.0001838207244873047,0.005512237548828125
2011,0.00263214111328125,0.73583984375,0.07720947265625,0.0115966796875,0.53369140625,0.03192138671875,0.005279541015625,0.927734375
2012,1.7881393432617188e-07,1.8477439880371094e-06,1.0,0.0,8.761882781982422e-06,5.960464477539063e-08,4.947185516357422e-06,2.5451183319091797e-05
2014,7.271766662597656e-06,1.0,0.003429412841796875,0.004299163818359375,0.6796875,0.0002913475036621094,0.0002453327178955078,0.07781982421875
2015,2.682209014892578e-06,1.7940998077392578e-05,1.0,6.556510925292969e-07,4.410743713378906e-06,1.9669532775878906e-06,2.9206275939941406e-06,0.00023233890533447266
2016,1.531839370727539e-05,1.1920928955078125e-07,1.0,5.960464477539063e-08,1.1920928955078125e-07,0.0,3.814697265625e-06,7.486343383789062e-05
2017,0.093994140625,0.045013427734375,0.0007762908935546875,0.00022518634796142578,0.03912353515625,0.002132415771484375,0.0021572113037109375,0.87451171875
2018,0.01267242431640625,0.272705078125,0.0070953369140625,0.0074615478515625,0.0970458984375,0.0006880760192871094,0.004791259765625,0.72998046875
2019,0.677734375,0.033599853515625,0.0008263587951660156,0.00015723705291748047,0.0150146484375,0.00013446807861328125,0.0069580078125,0.33984375
2022,6.109476089477539e-05,0.15087890625,1.0,0.00012826919555664062,7.152557373046875e-07,7.62939453125e-06,9.59634780883789e-06,0.0007238388061523438
2023,0.78369140625,0.0706787109375,0.5029296875,0.00019872188568115234,2.0802021026611328e-05,3.1948089599609375e-05,0.00013554096221923828,0.00905609130859375
2024,0.0011072158813476562,0.1431884765625,0.99951171875,0.0010318756103515625,0.0006437301635742188,0.005344390869140625,0.0010080337524414062,0.035675048828125
2025,2.3245811462402344e-06,4.83393669128418e-05,1.0,3.159046173095703e-06,2.980232238769531e-07,1.7881393432617188e-07,8.940696716308594e-07,0.00032258033752441406
2026,0.08831787109375,0.07806396484375,0.94091796875,0.0002491474151611328,0.00031256675720214844,0.0009002685546875,0.0006237030029296875,0.08416748046875
2027,9.387731552124023e-05,0.00020992755889892578,1.0,2.384185791015625e-06,3.2186508178710938e-06,8.344650268554688e-07,1.621246337890625e-05,0.0003275871276855469
2031,2.9802322387695312e-06,0.242919921875,1.0,0.0020198822021484375,0.0137939453125,0.0027790069580078125,0.0027675628662109375,0.1207275390625
2033,3.170967102050781e-05,0.272216796875,0.001129150390625,0.001461029052734375,0.06634521484375,0.0013885498046875,0.00572967529296875,1.0
2035,0.05389404296875,0.0246124267578125,0.97412109375,4.756450653076172e-05,4.506111145019531e-05,6.252527236938477e-05,0.00020182132720947266,0.005279541015625
2036,2.4139881134033203e-05,0.232177734375,1.0,0.0016107559204101562,0.017913818359375,0.0004916191101074219,0.00981903076171875,0.493896484375
2037,0.0,0.01142120361328125,0.00010311603546142578,0.0006513595581054688,0.0001233816146850586,1.2516975402832031e-06,1.0,0.1571044921875
2038,6.556510925292969e-05,0.264404296875,0.99951171875,4.76837158203125e-07,1.1920928955078125e-05,8.344650268554688e-07,0.0020904541015625,0.288330078125
2039,0.01306915283203125,0.1461181640625,0.99462890625,0.00327301025390625,0.66357421875,0.0035114288330078125,0.0035381317138671875,0.0869140625
2042,0.492919921875,0.092529296875,0.03271484375,0.0001780986785888672,0.0009217262268066406,0.00027370452880859375,0.0009436607360839844,0.3564453125
2044,0.90966796875,0.076416015625,0.0097808837890625,0.001495361328125,0.0003814697265625,0.0010862350463867188,0.000743865966796875,0.046539306640625
2045,0.0,0.0214080810546875,0.0014495849609375,1.817941665649414e-05,1.0,5.7816505432128906e-05,0.00017952919006347656,0.337890625
2046,0.921875,0.044525146484375,0.0031719207763671875,0.0004878044128417969,0.0012845993041992188,0.0004222393035888672,0.0036220550537109375,0.0592041015625
2047,0.019378662109375,0.2137451171875,0.984375,0.0022792816162109375,0.06634521484375,0.0015306472778320312,0.2130126953125,0.353759765625
2049,0.004329681396484375,0.0005860328674316406,0.99853515625,0.00047469139099121094,0.00015115737915039062,7.486343383789062e-05,0.413330078125,0.007755279541015625
2050,0.0004916191101074219,0.10723876953125,0.99951171875,0.0002453327178955078,0.00250244140625,0.001934051513671875,0.0014495849609375,0.89404296875
2051,0.0006613731384277344,0.0863037109375,0.91796875,2.9981136322021484e-05,0.0021648406982421875,2.7298927307128906e-05,4.4345855712890625e-05,0.99267578125
2054,6.020069122314453e-06,1.5437602996826172e-05,1.0,3.159046173095703e-06,2.6285648345947266e-05,5.227327346801758e-05,2.8014183044433594e-06,8.481740951538086e-05
2055,0.00626373291015625,0.01374053955078125,0.86181640625,2.300739288330078e-05,0.0013246536254882812,1.5079975128173828e-05,0.00037407875061035156,0.9560546875
2056,0.0011472702026367188,0.2459716796875,0.99951171875,1.0073184967041016e-05,8.52346420288086e-06,3.737211227416992e-05,3.8504600524902344e-05,0.046539306640625
2057,0.00011593103408813477,0.006412506103515625,0.006412506103515625,3.510713577270508e-05,1.0,0.0003249645233154297,0.0004189014434814453,0.921875
2058,1.2218952178955078e-05,0.021331787109375,1.0,6.657838821411133e-05,0.00047659873962402344,5.7816505432128906e-05,0.00010973215103149414,0.36083984375
2059,0.06817626953125,0.833984375,0.0033893585205078125,0.0010986328125,0.1295166015625,0.0011882781982421875,0.0008425712585449219,0.72119140625
2060,0.0322265625,0.06915283203125,0.0009002685546875,0.00011962652206420898,0.21728515625,0.0002532005310058594,0.0059814453125,0.7314453125
2061,1.4901161193847656e-06,0.8837890625,0.005199432373046875,0.00128936767578125,1.0,0.002132415771484375,0.0012350082397460938,0.073974609375
2062,0.71435546875,0.0472412109375,0.2305908203125,0.0001647472381591797,0.0004029273986816406,0.0002359151840209961,0.00010311603546142578,0.0242767333984375
2067,5.066394805908203e-06,0.039947509765625,1.0,0.00015592575073242188,0.0002982616424560547,4.988908767700195e-05,0.00014317035675048828,0.00557708740234375
2068,0.469482421875,0.37451171875,0.04742431640625,0.00046181678771972656,0.0006589889526367188,0.0004477500915527344,0.0006771087646484375,0.1524658203125
2069,0.0282745361328125,0.07989501953125,0.74560546875,0.00919342041015625,0.0004477500915527344,0.00032258033752441406,0.83251953125,0.083740234375
2072,2.205371856689453e-06,0.9912109375,0.0009737014770507812,0.00035691261291503906,0.00037550926208496094,0.0011739730834960938,0.00022172927856445312,0.9990234375
2075,0.2138671875,0.0706787109375,0.83056640625,0.00027370452880859375,2.0325183868408203e-05,0.0030040740966796875,2.9981136322021484e-05,0.004680633544921875
2076,0.0011157989501953125,0.9814453125,0.0014209747314453125,0.00010150671005249023,0.8984375,0.00042724609375,0.001995086669921875,0.5576171875
2077,0.654296875,0.07421875,0.01233673095703125,0.0002065896987915039,0.0006070137023925781,0.0005974769592285156,0.0005617141723632812,0.274169921875
2079,0.0010118484497070312,0.018402099609375,1.341104507446289e-05,0.00014090538024902344,0.0005679130554199219,8.940696716308594e-07,0.98583984375,0.021697998046875
2080,7.486343383789062e-05,0.04779052734375,0.00031495094299316406,7.903575897216797e-05,0.97998046875,0.0005974769592285156,0.0039005279541015625,1.0
2081,0.2413330078125,0.4619140625,0.035400390625,0.0001398324966430664,0.0087127685546875,0.00030303001403808594,0.0007643699645996094,0.56884765625
2082,0.00861358642578125,0.97705078125,0.0018606185913085938,0.0068511962890625,0.00453948974609375,0.00279998779296875,0.0212860107421875,0.6220703125
2083,0.01467132568359375,0.044677734375,0.9072265625,2.86102294921875e-05,0.00021660327911376953,2.9087066650390625e-05,0.402099609375,0.92138671875
2084,0.609375,0.10650634765625,0.0015306472778320312,0.0002491474151611328,0.0016231536865234375,0.0005769729614257812,0.0020275115966796875,0.33642578125
2085,0.9228515625,0.08538818359375,0.0006799697875976562,5.8770179748535156e-05,2.485513687133789e-05,0.00031495094299316406,6.973743438720703e-05,0.00844573974609375
2086,0.10174560546875,0.568359375,0.0089874267578125,0.921875,2.3245811462402344e-06,4.07099723815918e-05,4.2319297790527344e-05,0.006877899169921875
2087,0.0162811279296875,0.669921875,0.0262603759765625,0.0013561248779296875,0.009674072265625,0.9873046875,0.003185272216796875,0.1995849609375
2088,0.2230224609375,0.403564453125,0.004467010498046875,0.0005636215209960938,0.176513671875,0.188720703125,0.0028896331787109375,0.177978515625
2089,0.229248046875,0.03656005859375,0.873046875,0.042083740234375,8.821487426757812e-05,4.297494888305664e-05,0.0007042884826660156,0.060302734375
2090,0.0009965896606445312,0.278564453125,0.99951171875,1.722574234008789e-05,8.153915405273438e-05,8.612871170043945e-05,0.00016868114471435547,0.042388916015625
2091,0.72265625,0.0200958251953125,0.26806640625,0.00013136863708496094,4.398822784423828e-05,0.005512237548828125,5.3048133850097656e-05,0.0024242401123046875
2092,0.0005974769592285156,0.77783203125,0.99951171875,4.947185516357422e-05,4.13060188293457e-05,0.0005316734313964844,2.467632293701172e-05,0.005687713623046875
2093,6.157159805297852e-05,0.0001398324966430664,1.0,3.618001937866211e-05,2.3186206817626953e-05,2.3543834686279297e-05,9.685754776000977e-05,0.0009584426879882812
2094,4.684925079345703e-05,0.953125,0.001918792724609375,0.0005636215209960938,0.0001881122589111328,0.0002715587615966797,1.0,0.46533203125
2148,9.316205978393555e-05,0.156005859375,0.0030155181884765625,0.9990234375,0.00815582275390625,0.0116424560546875,0.005321502685546875,0.72802734375
2186,0.00010889768600463867,0.0078125,0.001789093017578125,0.99755859375,0.0003199577331542969,0.0005173683166503906,0.3876953125,0.332275390625
2188,8.285045623779297e-05,0.0127716064453125,0.0003981590270996094,0.9990234375,1.138448715209961e-05,0.00016736984252929688,0.012237548828125,0.007724761962890625
2202,0.00867462158203125,0.7998046875,0.07135009765625,0.443115234375,0.00021314620971679688,0.0003077983856201172,0.0018825531005859375,0.1171875
2238,0.0005955696105957031,0.06634521484375,0.0119171142578125,0.9970703125,0.004756927490234375,0.0012693405151367188,0.004665374755859375,0.1217041015625
2253,0.004383087158203125,0.058135986328125,0.00035834312438964844,0.97705078125,0.00021827220916748047,0.0018749237060546875,0.0005908012390136719,0.04443359375
2269,0.0012350082397460938,0.1307373046875,0.0006213188171386719,0.98876953125,0.0006880760192871094,0.00019109249114990234,0.005344390869140625,0.2900390625
2278,0.0004076957702636719,0.0006361007690429688,0.005199432373046875,0.998046875,0.00012052059173583984,0.0018033981323242188,0.00080108642578125,0.004055023193359375
2279,0.01214599609375,0.0125274658203125,0.0070953369140625,0.97314453125,0.003376007080078125,0.001918792724609375,0.003551483154296875,0.0638427734375
2280,0.023651123046875,0.0103302001953125,0.0455322265625,0.9619140625,0.0003769397735595703,0.0003542900085449219,0.0110321044921875,0.5419921875
2281,0.392333984375,0.0849609375,0.00524139404296875,0.01009368896484375,0.01107025146484375,0.0012254714965820312,0.0302734375,0.615234375
2283,3.3974647521972656e-05,0.0007762908935546875,0.0007066726684570312,0.99951171875,2.4497509002685547e-05,0.000396728515625,0.00023233890533447266,0.0027675628662109375
2284,0.0010528564453125,0.006587982177734375,0.005199432373046875,0.99169921875,0.0013246536254882812,0.0032596588134765625,0.005260467529296875,0.107421875
2285,0.0020503997802734375,0.0016489028930664062,0.0026721954345703125,0.98681640625,0.00033283233642578125,0.0010280609130859375,0.001972198486328125,0.041534423828125
2287,0.55517578125,0.06304931640625,0.0011968612670898438,0.0103302001953125,0.00011324882507324219,7.033348083496094e-05,0.00803375244140625,0.1988525390625
2288,0.00015592575073242188,0.09588623046875,5.227327346801758e-05,0.99951171875,3.0934810638427734e-05,3.5643577575683594e-05,2.7954578399658203e-05,0.00511932373046875
2289,0.005489349365234375,0.0843505859375,0.0144500732421875,0.97314453125,0.007175445556640625,0.01056671142578125,0.0078125,0.1087646484375
2290,0.00547027587890625,0.002834320068359375,4.7206878662109375e-05,0.022796630859375,0.09857177734375,0.0008559226989746094,0.042083740234375,0.53564453125
2291,0.340087890625,0.052825927734375,0.006641387939453125,0.014617919921875,0.005218505859375,0.00020992755889892578,0.06451416015625,0.447998046875
2292,1.3649463653564453e-05,0.13720703125,0.006877899169921875,0.99951171875,0.005512237548828125,0.003147125244140625,0.002834320068359375,0.06585693359375
2293,3.4809112548828125e-05,0.6748046875,0.000720977783203125,0.99951171875,0.0023593902587890625,0.0039005279541015625,0.0002892017364501953,0.0163421630859375
2294,0.0009145736694335938,0.1572265625,0.0020999908447265625,0.99169921875,0.00034999847412109375,0.0017137527465820312,0.0010480880737304688,0.0762939453125
2295,0.459716796875,0.046905517578125,0.00154876708984375,0.00948333740234375,0.01107025146484375,0.001972198486328125,0.005535125732421875,0.47265625
2296,3.916025161743164e-05,0.001056671142578125,0.0028228759765625,0.99951171875,5.0067901611328125e-06,0.0016679763793945312,8.153915405273438e-05,0.0011606216430664062
2297,2.6047229766845703e-05,0.178466796875,0.0007948875427246094,1.0,5.900859832763672e-06,1.519918441772461e-05,8.350610733032227e-05,0.0020580291748046875
2298,0.00019562244415283203,0.421875,0.01898193359375,0.9990234375,0.0007791519165039062,0.00027370452880859375,0.0001080632209777832,0.888671875
2299,0.0003249645233154297,0.37841796875,0.0006613731384277344,0.998046875,0.0004172325134277344,0.0002779960632324219,0.01056671142578125,0.264892578125
2300,0.0018177032470703125,0.0030040740966796875,0.0019121170043945312,0.98486328125,0.00021147727966308594,0.0020198822021484375,0.00147247314453125,0.0229339599609375
2301,0.0002512931823730469,0.0014495849609375,0.0018825531005859375,0.998046875,0.00013136863708496094,0.002521514892578125,0.0004992485046386719,0.009674072265625
2302,9.608268737792969e-05,0.06878662109375,0.0021991729736328125,0.99853515625,0.00022172927856445312,0.00047850608825683594,0.0005173683166503906,0.0236968994140625
2303,0.0010528564453125,0.0163421630859375,0.0029926300048828125,0.98974609375,0.00022518634796142578,0.0016422271728515625,0.0170440673828125,0.182861328125
2304,0.00206756591796875,0.0740966796875,0.0036792755126953125,0.98974609375,0.049591064453125,0.0010366439819335938,0.0024623870849609375,0.60205078125
2305,0.006587982177734375,0.0008106231689453125,0.85986328125,0.98291015625,8.684396743774414e-05,0.00014650821685791016,0.00803375244140625,0.018096923828125
2306,0.0012998580932617188,0.052703857421875,0.0029125213623046875,0.94677734375,0.0007915496826171875,0.0009436607360839844,0.0028781890869140625,0.59765625
2307,0.000743865966796875,0.1668701171875,0.0070648193359375,0.99755859375,0.0104522705078125,0.0003859996795654297,0.0015363693237304688,0.1251220703125
2308,0.002521514892578125,0.1739501953125,0.0050811767578125,0.98828125,0.0283355712890625,0.007694244384765625,0.0253753662109375,0.638671875
